1405,139801,3,14700
1405,726159,1,3400
1405,727104,2,1080
1405,727117,1,840
1405,727119,1,260
1405,727401,1,250
1405,727921,-3,-4500
1405,727922,-3,-4500
1405,727923,-3,-6000
1405,727924,-2,-5000
1405,728101,1,440
1405,728102,1,440
1405,728104,1,440
1405,728401,1,250
1405,728402,2,500
1405,728403,2,500
1405,728404,1,540
1405,728405,2,1120
1405,728406,2,2280
1405,728408,2,1680
1405,729401,1,540
1405,729402,1,250
1405,729403,2,500
1405,729404,3,2520
1405,729406,1,650
1406,113133,3,5850
1406,113401,1,1450
1406,113403,2,2900
1406,113404,1,1450
1406,113405,3,4350
1406,113406,2,2900
1406,113407,3,4350
1406,113408,3,4350
1406,113409,1,1450
1406,113410,2,2900
1406,113411,1,1450
1406,113412,1,1450
1406,113516,3,4350
1406,113520,1,1450
1406,113525,1,1450
1406,113528,1,1450
1406,113530,1,1950
1406,113532,1,1950
1406,113533,1,1450
1406,113535,1,1450
1406,113537,2,2900
1406,113538,2,2900
1406,113539,1,1450
1406,113543,1,1450
1406,113544,1,1450
1406,114101,2,3900
1406,114102,3,5850
1406,114103,1,1950
1406,114104,2,3900
1406,114111,1,1950
1406,114112,1,1950
1406,114114,1,1950
1406,114119,1,1450
1406,114121,1,1950
1406,114130,1,1950
1406,114131,3,5850
1406,114136,2,3900
1406,114401,2,2900
1406,114404,2,2900
1406,114405,2,2900
1406,114406,3,4350
1406,114407,1,1450
1406,114408,2,2900
1406,114411,3,4350
1406,114412,3,4350
1406,114416,2,2900
1406,114417,3,4350
1406,114418,1,1450
1406,114420,2,2900
1406,114421,3,4350
1406,114422,1,1450
1406,114501,2,2900
1406,114503,3,4350
1406,120151,3,8988
1406,120155,3,8988
1406,120160,3,8988
1406,120164,3,8358
1406,120166,3,8358
1406,120401,3,10458
1406,120406,3,6888
1406,120407,-1,-2506
1406,120408,-2,-4592
1406,120409,2,4592
1406,120410,1,2296
1406,120412,2,4592
1406,120455,1,2506
1406,120456,3,6888
1406,120457,2,4592
1406,120458,1,2296
1406,120459,3,6888
1406,120461,3,6888
1406,120501,3,6888
1406,120503,1,2296
1406,120504,-1,-2296
1406,120506,-1,-2296
1406,120508,-1,-2296
1406,120553,3,6258
1406,120554,2,4172
1406,120557,1,2786
1406,120951,-2,-5012
1406,120952,-4,-11144
1406,120954,-5,-11480
1406,120955,-9,-20664
1406,120956,-7,-16072
1406,120957,-2,-6972
1406,120960,-5,-10430
1406,120961,-6,-13776
1406,120962,-6,-13776
1406,120963,-1,-2506
1406,120964,-6,-16716
1406,120965,-8,-23968
1406,121101,3,8988
1406,121103,3,8988
1406,121110,3,8358
1406,121111,3,8988
1406,121112,3,8358
1406,121113,3,8358
1406,121115,3,8358
1406,121401,3,6888
1406,121404,3,6888
1406,121405,3,6888
1406,121406,3,6888
1406,121511,3,7518
1406,121514,4,8344
1406,121516,3,7518
1406,121519,2,4592
1406,121520,1,3206
1406,121521,3,9618
1406,121522,1,3206
1406,121951,-12,-33432
1406,121952,-9,-26964
1406,121956,-4,-8344
1406,121957,-8,-18368
1406,121958,-6,-13776
1406,121960,-5,-12530
1406,121963,-5,-16030
1406,122951,-1,-2086
1406,122953,-3,-6888
1406,122954,-3,-6888
1406,122955,-1,-2296
1406,122956,-1,-2506
1406,123119,2,6668
1406,123404,3,8532
1406,123407,3,10842
1406,123410,3,8532
1406,123419,3,9942
1406,123502,3,8532
1406,123503,4,11972
1406,123504,3,9942
1406,123506,1,2030
1406,123514,3,9942
1406,123515,3,9942
1406,123516,3,8532
1406,123520,3,8532
1406,123524,3,8532
1406,123528,3,9942
1406,123530,3,9942
1406,123532,1,2030
1406,123535,3,9942
1406,123536,2,5460
1406,123537,1,2030
1406,123538,1,2730
1406,123539,4,10562
1406,123542,1,2730
1406,123544,3,8532
1406,123546,3,10002
1406,123906,-24,-48720
1406,123907,-21,-48510
1406,123911,-8,-20160
1406,124118,2,5460
1406,124410,1,2030
1406,124411,1,2030
1406,124414,1,2030
1406,124421,1,2030
1406,124422,1,2030
1406,124423,1,2030
1406,124501,1,2030
1406,124503,1,2030
1406,124504,1,2030
1406,124505,2,4060
1406,124506,1,2030
1406,124507,1,2030
1406,124508,2,4060
1406,124513,1,2030
1406,124515,1,2030
1406,124516,1,2030
1406,124518,1,2030
1406,124520,2,4060
1406,124521,3,6090
1406,124522,3,6090
1406,124523,3,6090
1406,124524,2,4060
1406,124525,1,2030
1406,124526,2,4060
1406,124527,3,6090
1406,124528,1,2030
1406,124906,-33,-108240
1406,124909,-3,-11940
1406,127109,2,7800
1406,127115,3,11700
1406,127406,2,6600
1406,127407,1,3900
1406,127409,2,6600
1406,127411,3,9900
1406,127413,3,9900
1406,127416,2,6600
1406,127418,3,9900
1406,127420,2,6600
1406,127501,3,9900
1406,127503,3,9900
1406,127504,2,6600
1406,127505,3,9900
1406,127515,3,9900
1406,127516,3,9900
1406,127517,3,9900
1406,127521,2,6600
1406,127522,3,9900
1406,127523,2,6600
1406,127524,3,9900
1406,127902,-26,-85800
1406,127903,-3,-9900
1406,128401,3,6930
1406,128402,3,8190
1406,128404,2,4620
1406,128405,3,6930
1406,128406,1,2730
1406,128407,1,2310
1406,128408,2,4620
1406,128409,1,2310
1406,128410,4,9240
1406,128411,3,8190
1406,128412,3,8190
1406,128413,3,6930
1406,128414,2,4620
1406,128415,2,4620
1406,128416,2,4620
1406,128417,4,9240
1406,128418,2,4620
1406,128419,3,6930
1406,128501,4,9240
1406,128502,2,4620
1406,128503,3,8190
1406,128504,3,8190
1406,128505,2,5460
1406,128506,1,2730
1406,128507,1,2310
1406,128508,3,6930
1406,128701,2,6440
1406,128703,1,3220
1406,128704,2,5460
1406,128705,1,2730
1406,128707,2,5460
1406,128708,2,5460
1406,128753,1,2730
1406,128755,3,8190
1406,128756,1,3220
1406,128759,1,2730
1406,128761,1,2730
1406,128801,2,5460
1406,128803,1,3220
1406,128804,2,5460
1406,128851,3,12390
1406,128852,3,12390
1406,128853,1,3220
1406,128854,1,3220
1406,129101,2,5460
1406,129102,1,2730
1406,129105,1,2730
1406,131114,1,4130
1406,132502,1,2520
1406,132505,1,2310
1406,132602,2,4060
1406,132615,1,2310
1406,133403,1,2310
1406,133405,1,2310
1406,133407,2,5040
1406,133409,1,2520
1406,133410,2,4620
1406,133411,1,2310
1406,133412,1,2310
1406,133417,1,2310
1406,133418,1,2310
1406,133420,1,2520
1406,133503,1,2520
1406,133504,2,5040
1406,133505,1,2310
1406,133511,1,2310
1406,133522,2,6440
1406,133524,1,3220
1406,134402,1,2310
1406,134403,2,4620
1406,134404,3,6930
1406,134405,2,4620
1406,134407,1,2730
1406,134408,1,2310
1406,134410,2,4620
1406,134506,2,4620
1406,134507,1,2310
1406,134516,1,2520
1406,134902,-13,-30030
1406,134904,-2,-5460
1406,135110,1,3220
1406,135112,1,3220
1406,135119,1,1840
1406,135120,1,1840
1406,135121,1,1840
1406,135201,3,7080
1406,135405,3,4680
1406,135406,1,1320
1406,135513,1,2030
1406,135518,1,2310
1406,135520,1,1160
1406,135521,3,6090
1406,135523,1,1160
1406,135524,2,3630
1406,135525,1,1320
1406,135901,-2,-4060
1406,135903,-3,-7560
1406,135906,-2,-6440
1406,135908,-2,-8260
1406,136165,1,3010
1406,136166,2,6020
1406,136602,1,1883
1406,136607,1,2093
1406,137109,1,3220
1406,137110,3,10290
1406,137111,1,3220
1406,137113,1,3220
1406,137120,2,6440
1406,137121,2,6440
1406,137122,1,3220
1406,137402,2,5040
1406,137404,3,7560
1406,137406,2,5460
1406,137408,1,2520
1406,137411,2,5040
1406,137412,1,2520
1406,137413,1,2520
1406,137416,3,7560
1406,137503,3,7560
1406,137507,2,4620
1406,137509,2,5460
1406,137510,2,4620
1406,137512,2,4620
1406,137519,2,5040
1406,137520,3,6930
1406,137523,2,4620
1406,137524,1,2520
1406,138111,3,13800
1406,138114,3,13800
1406,138402,3,10800
1406,138403,2,9800
1406,138405,2,7800
1406,138407,1,3900
1406,138408,1,4900
1406,138409,2,7800
1406,138410,3,10800
1406,138411,3,10800
1406,138412,3,10800
1406,138413,3,11700
1406,138414,3,10800
1406,138415,2,7200
1406,138417,3,10800
1406,138418,2,7200
1406,138420,3,10800
1406,138501,1,3900
1406,138502,1,3600
1406,138503,3,10800
1406,138504,2,7200
1406,138505,3,10800
1406,138507,3,10800
1406,138704,3,13800
1406,138705,2,11200
1406,138706,3,15900
1406,138707,3,14700
1406,138708,2,9800
1406,138751,2,9800
1406,138753,1,4600
1406,138754,3,13800
1406,138758,1,4600
1406,138759,3,14700
1406,138762,2,9200
1406,138802,2,9200
1406,138803,1,4900
1406,138853,1,4900
1406,139102,3,14700
1406,139103,3,14700
1406,139104,2,9800
1406,139505,3,11700
1406,139508,3,12900
1406,139510,3,11700
1406,139512,3,11700
1406,139513,3,10800
1406,139516,2,8600
1406,139702,3,13800
1406,139705,3,13800
1406,139706,3,14700
1406,139751,3,14700
1406,139752,3,13800
1406,139755,1,4900
1406,139758,3,13800
1406,139760,3,13800
1406,139802,3,13800
1406,139803,3,14700
1406,139851,1,5900
1406,139852,3,15900
1406,139853,3,16800
1406,726152,4,9600
1406,726153,2,4800
1406,726154,3,7200
1406,726155,3,8700
1406,726156,3,8700
1406,726401,2,3800
1406,726402,3,5700
1406,726404,3,7200
1406,726405,3,5700
1406,726406,-1,-3000
1406,726407,5,9500
1406,726408,3,5700
1406,726409,3,5700
1406,726991,-20,-30000
1406,726992,-11,-16500
1406,726993,-4,-8000
1406,727105,3,780
1406,727108,2,1080
1406,727111,3,1620
1406,727113,2,520
1406,727117,3,2520
1406,727119,3,780
1406,727401,5,1250
1406,727404,2,1080
1406,727408,3,3420
1406,727409,3,750
1406,728405,2,1120
1406,728406,1,1140
1406,729981,-3,-5700
1406,729982,-12,-28800
1406,729983,-3,-8700
1406,729984,-1,-3400
1406,732103,3,20400
1406,732104,2,13600
1406,732105,2,15600
1406,732106,3,25500
1406,732111,1,8800
1406,732202,2,15600
1406,732203,2,12400
1406,732207,1,6500
1406,732401,1,6800
1406,732402,2,17600
1406,732403,3,14400
1406,732404,3,14400
1406,732405,3,14400
1406,732406,1,6800
1406,732408,2,10400
1406,732701,2,11600
1406,733101,3,14280
1406,733102,2,10080
1406,733103,6,24360
1406,733104,1,6160
1406,733107,5,25200
1406,733108,1,4760
1406,733109,1,4760
1406,733110,1,5740
1406,733111,3,14280
1406,733112,1,5460
1406,733113,1,5250
1406,733202,4,18200
1406,733301,1,1050
1406,733401,3,10080
1406,733402,1,3360
1406,733403,7,26950
1406,733404,1,4760
1406,733405,1,3360
1406,733406,3,10080
1406,733407,3,10080
1406,733408,1,3360
1406,733901,-4,-13440
1406,733902,-3,-11550
1406,733903,-11,-52360
1406,733904,-3,-15120
1406,733905,-1,-5460
1406,733906,-1,-5740
1406,734101,3,14280
1406,734102,1,3850
1406,734103,4,22960
1406,734104,1,4550
1406,734401,4,13440
1406,734403,3,10080
1406,734404,3,14280
1406,734405,4,15400
1406,734406,1,5460
1406,736151,3,14280
1406,736153,2,9520
1406,736154,3,12750
1406,736156,5,27900
1406,736201,1,4760
1406,736402,1,3360
1406,736403,1,3360
1406,736406,1,1650
1406,736407,3,13260
1406,736409,2,6300
1406,737101,1,3750
1406,737102,1,4250
1406,737104,3,11700
1406,737107,2,5800
1406,737202,2,7200
1406,737203,2,7200
1406,737205,2,6800
1406,737401,1,2750
1406,737402,2,0
1406,737403,5,8800
1406,737751,2,0
1406,737752,2,-2600
1406,738101,3,23400
1406,738102,3,26400
1406,738103,3,22500
1406,738205,3,23400
1406,738206,3,20400
1406,738401,3,22500
1406,738402,3,20400
1406,738407,3,16500
1406,738751,4,28800
1406,738752,3,26400
1406,738753,6,43200
1406,738754,5,29000
1406,738755,4,28800
1406,739101,3,26400
1406,739102,3,29400
1406,739103,2,15000
1406,739104,3,18600
1406,739402,3,22500
1406,739403,3,23400
1406,739751,3,21600
1406,739752,3,24600
1406,739753,3,19500
1406,739754,2,17000
1406,739755,3,4500
1407,102115,1,1500
1407,102123,1,1500
1407,102128,1,1500
1407,102302,3,7500
1407,102515,1,1500
1407,103122,1,1500
1407,103131,2,3000
1407,103134,1,1500
1407,103525,1,1000
1407,103526,1,1000
1407,103527,3,3000
1407,103531,1,1000
1407,103532,3,3000
1407,107104,1,1500
1407,107113,1,1500
1407,107114,2,3000
1407,107115,1,1500
1407,107116,1,1500
1407,107121,1,1500
1407,110151,1,1500
1407,110162,1,1500
1407,110504,1,1000
1407,111110,1,1500
1407,111302,2,5000
1407,111503,1,1000
1407,112508,2,2900
1407,112512,1,1450
1407,112613,1,1150
1407,113118,1,1950
1407,113133,3,5850
1407,113137,1,1950
1407,113138,2,3900
1407,113405,2,2900
1407,113406,1,1450
1407,113407,2,2900
1407,113408,1,1450
1407,113410,1,1450
1407,113412,1,1450
1407,113502,1,1450
1407,113514,1,1450
1407,113515,1,1450
1407,113516,3,4350
1407,113519,1,1450
1407,113535,1,1450
1407,113546,1,1150
1407,114102,1,1950
1407,114123,1,1950
1407,114131,1,1950
1407,114133,3,5850
1407,114401,2,2900
1407,114405,2,2900
1407,114406,2,2900
1407,114407,1,1450
1407,114411,2,2900
1407,114412,2,2900
1407,114415,1,1450
1407,114417,1,1450
1407,114418,2,2900
1407,114420,1,1450
1407,114421,2,2900
1407,114501,1,1450
1407,114502,1,1450
1407,114503,1,1450
1407,114504,2,2900
1407,114505,3,4350
1407,114514,3,4350
1407,114515,3,5850
1407,114516,1,1450
1407,114517,1,1450
1407,114518,3,4350
1407,114519,3,4350
1407,114520,3,4350
1407,115101,1,1950
1407,115102,2,3900
1407,115106,1,1950
1407,115114,2,3900
1407,115116,1,1950
1407,115401,1,1450
1407,115402,1,1450
1407,115404,3,4350
1407,115405,1,1450
1407,115406,1,1450
1407,115409,3,4350
1407,116101,1,1500
1407,116102,1,1500
1407,116105,1,1500
1407,116109,2,3000
1407,116110,1,1500
1407,116111,1,1000
1407,116112,1,1500
1407,116115,2,3000
1407,116153,1,1500
1407,116155,1,1500
1407,116161,2,3000
1407,116163,1,1500
1407,116251,2,2000
1407,116252,1,1000
1407,116451,1,1000
1407,116452,1,1500
1407,116453,1,1000
1407,116551,2,3000
1407,116552,1,1500
1407,116553,2,3000
1407,116554,1,1000
1407,116555,1,1000
1407,116556,1,1500
1407,116557,2,2000
1407,116558,2,2000
1407,116559,1,1500
1407,116560,1,1500
1407,116561,2,2000
1407,116562,3,3000
1407,116601,1,1000
1407,116602,1,1000
1407,116603,1,1000
1407,116604,1,1000
1407,116605,1,1000
1407,116607,2,2000
1407,116608,3,3000
1407,116609,1,1000
1407,116610,2,2000
1407,116613,3,3000
1407,116614,2,2000
1407,116615,1,1000
1407,116616,2,2000
1407,117101,1,1500
1407,117103,1,1500
1407,117111,1,1500
1407,117112,3,4500
1407,120101,3,8988
1407,120102,3,8988
1407,120103,2,5992
1407,120104,2,5992
1407,120106,3,8988
1407,120151,1,2996
1407,120152,2,5992
1407,120153,3,8988
1407,120155,4,10988
1407,120159,4,11144
1407,120160,4,11984
1407,120161,3,8358
1407,120162,4,11958
1407,120163,4,11144
1407,120164,3,8358
1407,120165,3,8988
1407,120166,3,8358
1407,120301,4,16990
1407,120303,2,7330
1407,120304,2,5000
1407,120401,4,11958
1407,120402,3,6888
1407,120403,3,6888
1407,120404,3,6888
1407,120405,3,10458
1407,120406,3,6888
1407,120407,4,9518
1407,120408,2,3796
1407,120409,3,6888
1407,120410,2,4592
1407,120411,3,6888
1407,120412,3,6888
1407,120452,3,6888
1407,120453,3,6888
1407,120454,3,6888
1407,120455,3,7518
1407,120456,3,6888
1407,120458,4,8388
1407,120459,4,9184
1407,120460,2,4592
1407,120461,3,6092
1407,120462,5,11480
1407,120501,4,8388
1407,120502,4,8388
1407,120503,4,8388
1407,120504,4,7592
1407,120505,3,6888
1407,120506,3,6888
1407,120507,3,6888
1407,120508,4,8388
1407,120551,5,10430
1407,120552,6,15036
1407,120553,3,6258
1407,120554,2,4172
1407,120555,2,5012
1407,120556,4,8344
1407,120557,3,8358
1407,120558,2,6412
1407,120951,-3,-7518
1407,120952,-3,-8358
1407,120953,-2,-6412
1407,120954,-13,-29848
1407,120955,-17,-39032
1407,120956,-17,-39032
1407,120957,-6,-20916
1407,120958,-13,-38948
1407,120959,-3,-14490
1407,120960,-14,-29204
1407,120961,-15,-34440
1407,120962,-12,-27552
1407,120963,-11,-27566
1407,120964,-17,-47362
1407,120965,-16,-47936
1407,120966,-2,-6972
1407,121101,3,8988
1407,121102,5,14980
1407,121103,4,11984
1407,121104,3,8988
1407,121105,3,8988
1407,121109,4,11144
1407,121110,6,16716
1407,121111,3,8988
1407,121112,4,11144
1407,121113,3,8358
1407,121114,7,18716
1407,121115,5,13930
1407,121116,3,10458
1407,121201,1,1000
1407,121401,3,6888
1407,121402,5,9888
1407,121403,3,6888
1407,121404,3,6888
1407,121405,3,6888
1407,121406,3,6888
1407,121407,3,6888
1407,121408,3,7518
1407,121501,3,6258
1407,121505,3,6258
1407,121506,3,6258
1407,121507,3,6258
1407,121508,3,7518
1407,121509,2,5992
1407,121510,6,10590
1407,121511,4,9518
1407,121512,3,6258
1407,121513,4,8344
1407,121514,4,8344
1407,121515,3,6258
1407,121516,2,5012
1407,121517,3,8358
1407,121519,2,4592
1407,121520,2,6412
1407,121521,1,3206
1407,121951,-28,-78008
1407,121952,-21,-62916
1407,121954,-3,-6258
1407,121955,-8,-16688
1407,121956,-14,-29204
1407,121957,-14,-32144
1407,121958,-9,-20664
1407,121960,-10,-25060
1407,121961,-3,-8358
1407,121962,-2,-5992
1407,121963,-3,-9618
1407,121964,-3,-10458
1407,122130,1,2520
1407,122402,1,2310
1407,122403,1,2310
1407,122404,1,2310
1407,122406,1,2310
1407,122504,1,2310
1407,122505,2,4620
1407,122507,1,2030
1407,122605,3,4830
1407,122606,1,1610
1407,122611,1,1610
1407,122614,2,3220
1407,122615,1,1610
1407,122969,-2,-5572
1407,123119,1,2520
1407,123403,1,2030
1407,123506,1,2030
1407,123516,1,2030
1407,123532,1,2030
1407,123537,1,2030
1407,123538,1,2730
1407,123539,1,2030
1407,123545,1,2030
1407,124118,1,2730
1407,124404,1,2030
1407,124405,1,2030
1407,124416,1,2030
1407,124421,1,2030
1407,124423,1,2030
1407,124424,3,6090
1407,124503,1,2030
1407,124504,1,2030
1407,124508,1,2030
1407,124509,3,6090
1407,124515,1,2030
1407,124517,1,2030
1407,124523,1,2030
1407,124524,2,4060
1407,124527,1,2030
1407,124528,1,2030
1407,124906,-22,-72160
1407,124909,-6,-23880
1407,125111,2,5460
1407,125112,2,5460
1407,126103,1,2500
1407,126104,2,5230
1407,126105,2,5000
1407,126152,1,2500
1407,126153,1,2500
1407,126154,1,2500
1407,126159,3,6000
1407,126162,1,2000
1407,126164,2,4000
1407,126165,2,4000
1407,126166,1,2000
1407,126401,1,1500
1407,126402,4,6530
1407,126403,2,4310
1407,126404,2,4000
1407,126502,2,3000
1407,126504,2,3000
1407,126602,2,3376
1407,126603,2,3000
1407,126604,4,6752
1407,126606,3,4500
1407,126607,2,3000
1407,126608,1,1500
1407,126609,1,1500
1407,126610,1,1500
1407,126611,4,6752
1407,126612,5,8628
1407,126613,2,3376
1407,126614,2,3000
1407,126615,3,5252
1407,126616,3,5252
1407,126901,-10,-23800
1407,126902,-2,-5360
1407,127113,1,2520
1407,127114,1,2730
1407,127119,2,5040
1407,127120,2,5040
1407,127121,2,5040
1407,130161,2,6860
1407,130163,2,6860
1407,130401,1,2310
1407,130403,2,5040
1407,130405,1,2520
1407,130408,1,2520
1407,130455,1,2520
1407,130501,1,2520
1407,130502,1,2310
1407,130503,1,2030
1407,130505,2,4620
1407,130506,1,2520
1407,130507,1,3430
1407,130508,1,2310
1407,130551,3,6930
1407,130552,1,2030
1407,130553,2,4620
1407,130554,1,2520
1407,130555,2,5040
1407,130556,1,2030
1407,130903,-14,-54600
1407,130911,-9,-29700
1407,130912,-17,-61200
1407,130914,-7,-34300
1407,131103,1,3430
1407,131105,1,3430
1407,131109,3,10290
1407,131112,2,6860
1407,131115,3,10290
1407,131116,1,3430
1407,131401,1,2310
1407,131402,3,6930
1407,131502,3,7140
1407,131503,1,2520
1407,131504,1,2310
1407,131505,1,2310
1407,131506,3,10290
1407,131507,3,6930
1407,131508,1,2030
1407,131509,1,2030
1407,131510,2,4620
1407,132102,1,3430
1407,132112,1,3430
1407,132120,1,3220
1407,132201,1,3430
1407,132401,1,2310
1407,132406,1,2520
1407,132510,2,4620
1407,132602,2,4060
1407,132606,1,2030
1407,132607,1,2310
1407,132612,1,2030
1407,132613,1,2030
1407,132616,1,2310
1407,133115,1,3430
1407,133119,1,3430
1407,133123,1,3430
1407,133403,1,2310
1407,133404,2,4620
1407,133407,1,2520
1407,133409,2,5040
1407,133415,2,5460
1407,133417,1,2310
1407,133418,2,4620
1407,133502,1,2730
1407,133503,4,10080
1407,133504,1,2520
1407,133507,1,2310
1407,133510,3,6930
1407,133511,1,2310
1407,133512,1,2310
1407,133515,1,2520
1407,133522,4,12880
1407,133523,3,9660
1407,133524,1,3220
1407,134103,1,3430
1407,134111,1,3220
1407,134112,1,3220
1407,134126,2,6440
1407,134127,1,3220
1407,134128,1,3220
1407,134131,1,3430
1407,134201,1,3010
1407,134401,2,4620
1407,134403,5,11550
1407,134404,3,6930
1407,134405,1,2310
1407,134406,2,4620
1407,134407,1,2730
1407,134408,2,4620
1407,134413,1,2310
1407,134414,1,2310
1407,134415,1,2310
1407,134416,1,2310
1407,134502,3,6930
1407,134503,2,5460
1407,134505,1,2310
1407,134506,1,2310
1407,134507,2,4620
1407,134902,-37,-85470
1407,134904,-8,-21840
1407,134907,-2,-6860
1407,135116,1,1720
1407,135117,1,1840
1407,135118,2,3680
1407,135119,3,5520
1407,135120,4,7360
1407,135121,5,10580
1407,135123,2,3680
1407,135124,2,3680
1407,135201,3,7080
1407,135203,1,4130
1407,135402,1,2310
1407,135403,1,1320
1407,135405,5,7800
1407,135406,5,6600
1407,135509,2,3190
1407,135511,1,1160
1407,135513,1,2030
1407,135514,2,4620
1407,135515,1,2030
1407,135517,1,2030
1407,135518,3,5940
1407,135519,1,2310
1407,135520,2,2320
1407,135521,1,2030
1407,135522,1,1320
1407,135523,2,2320
1407,135524,3,4950
1407,135525,2,2640
1407,135526,1,1320
1407,135901,-5,-10150
1407,135903,-7,-17640
1407,135905,-1,-3010
1407,135906,-14,-45080
1407,135908,-2,-8260
1407,136160,2,6020
1407,136403,1,2730
1407,136452,1,2520
1407,136604,1,2093
1407,136607,1,2093
1407,136609,1,1883
1407,137101,1,3430
1407,137102,3,10290
1407,137104,3,10290
1407,137109,2,6440
1407,137110,3,10290
1407,137111,2,6440
1407,137112,2,6440
1407,137113,3,9660
1407,137114,3,10290
1407,137115,2,6440
1407,137116,3,11130
1407,137117,1,3220
1407,137118,3,9660
1407,137119,2,7840
1407,137121,1,3220
1407,137123,3,9660
1407,137201,2,8260
1407,137401,2,6860
1407,137405,3,7560
1407,137407,1,4830
1407,137408,3,7560
1407,137410,2,5040
1407,137412,2,5040
1407,137413,1,2520
1407,137414,2,5040
1407,137416,2,5040
1407,137502,3,9030
1407,137503,2,5040
1407,137504,3,8190
1407,137505,6,13860
1407,137506,1,2310
1407,137507,2,4620
1407,137508,3,6930
1407,137512,1,2310
1407,137513,2,5040
1407,137515,1,2730
1407,137517,2,5040
1407,137518,3,6930
1407,137519,2,5040
1407,137520,2,4620
1407,137521,2,5460
1407,137523,2,4620
1407,137524,1,2520
1407,137525,3,8190
1407,138102,2,9800
1407,138103,2,9800
1407,138105,3,14700
1407,138109,4,18400
1407,138110,2,9800
1407,138111,2,9200
1407,138112,2,9200
1407,138113,1,4900
1407,138114,3,13800
1407,138115,3,13800
1407,138116,4,19600
1407,138201,3,14700
1407,138202,2,11800
1407,138203,2,11800
1407,138204,3,17700
1407,138302,2,16600
1407,138401,1,3900
1407,138402,3,10800
1407,138403,3,14700
1407,138406,1,3600
1407,138407,1,3900
1407,138410,1,3600
1407,138411,2,7200
1407,138412,3,10800
1407,138413,1,3900
1407,138414,3,10800
1407,138415,2,7200
1407,138416,2,9800
1407,138417,1,3600
1407,138418,3,10800
1407,138501,1,3900
1407,138502,1,3600
1407,138504,3,10800
1407,138505,3,10800
1407,138507,3,10800
1407,138508,3,11700
1407,138701,2,10600
1407,138702,3,14700
1407,138704,2,9200
1407,138705,3,16800
1407,138706,3,15900
1407,138707,2,9800
1407,138708,2,9800
1407,138709,1,4600
1407,138710,2,9800
1407,138752,3,13800
1407,138755,2,9800
1407,138756,2,8600
1407,138757,2,9800
1407,138759,1,4900
1407,138761,3,14700
1407,138764,1,4600
1407,138801,2,9200
1407,138802,3,13800
1407,138803,1,4900
1407,138804,3,13800
1407,138851,3,14700
1407,138852,2,9800
1407,138853,1,4900
1407,138854,1,4900
1407,139101,2,9800
1407,139102,3,14700
1407,139103,3,14700
1407,139104,2,9800
1407,139105,3,14700
1407,139405,2,7200
1407,139409,2,7200
1407,139412,2,7200
1407,139501,3,10800
1407,139502,2,11800
1407,139504,3,10800
1407,139506,2,7200
1407,139509,3,11700
1407,139511,2,7800
1407,139514,1,3900
1407,139515,2,8600
1407,139518,2,7200
1407,139701,3,14700
1407,139703,3,14700
1407,139704,1,4600
1407,139705,3,13800
1407,139707,3,14700
1407,139708,2,9200
1407,139751,2,9800
1407,139753,2,9200
1407,139754,3,14700
1407,139756,3,13800
1407,139757,3,13800
1407,139759,3,13800
1407,139760,3,13800
1407,139761,3,14700
1407,139762,2,8600
1407,139763,3,14700
1407,139764,3,13800
1407,139801,3,14700
1407,139804,3,13800
1407,139851,3,17700
1407,139852,2,10600
1407,139853,3,16800
1407,139854,3,16800
1407,624113,3,8190
1407,624118,3,8190
1407,624125,1,2730
1407,624409,3,6090
1407,624419,2,4620
1407,624422,3,6090
1407,624427,3,6930
1407,624505,1,2310
1407,624513,3,6090
1407,624519,3,6090
1407,624525,3,6090
1407,624952,-10,-20300
1407,624958,-6,-13860
1407,624959,-6,-16380
1407,727109,-1,-1500
1407,730407,-1,-3150
1407,732103,1,6800
1407,732104,2,13600
1407,732105,2,15600
1407,732107,2,14400
1407,732201,2,13600
1407,732202,1,7800
1407,732203,3,18600
1407,732204,1,5800
1407,732205,1,6800
1407,732207,2,13000
1407,732208,1,7800
1407,732401,3,20400
1407,732402,3,26400
1407,732403,3,14400
1407,732404,2,9600
1407,732405,2,9600
1407,732406,1,6800
1407,732407,2,13600
1407,732408,3,15600
1407,733104,1,6160
1407,733107,1,5040
1407,733108,2,9520
1407,733112,1,5460
1407,733301,1,1050
1407,733401,1,3360
1407,733402,2,6720
1407,733404,2,9520
1407,733406,1,3360
1407,733408,1,3360
1407,734101,1,4760
1407,734102,2,7700
1407,734104,1,4550
1407,734401,1,3360
1407,734405,2,7700
1407,734406,1,5460
1407,736151,1,4760
1407,736152,2,12320
1407,736153,3,14280
1407,736154,2,11900
1407,736157,2,9520
1407,736403,1,3360
1407,736405,2,9520
1407,736407,1,5460
1407,737101,1,3750
1407,737102,1,4250
1407,737104,1,3900
1407,737106,1,2900
1407,737107,3,8700
1407,737109,1,3900
1407,737202,4,14400
1407,737404,2,6800
1407,738204,2,15000
1407,738408,3,15600
1407,738751,3,21600
1407,738752,3,26400
1407,738753,3,21600
1407,738754,3,17400
1407,738755,2,14400
1407,739101,3,26400
1407,739102,3,29400
1407,739402,3,22500
1407,739751,3,21600
1407,739752,3,24600
1407,739754,3,25500
1408,120406,1,2296
1408,120411,2,4592
1408,120503,1,2296
1408,120504,1,2296
1408,120505,1,2296
1408,120507,2,4592
1408,120954,-1,-2296
1408,120955,-2,-4592
1408,120956,-5,-11480
